customer_utterance
カスタマー: ちょっとあのー、ぽんぽこ亭と夕飯の合間に甘味処がちょっとあれば、まぁ<>なんでもいいんですけど。
カスタマー: あの、こちらでは、東京ではないような、なんだろう。
カスタマー: そうですそうです。はい、うん、は、もうどっちでも和でも洋でもどっちでもいいんですけど、おねがいします。
カスタマー: あ、はい。えーと、京都周辺を、えっとー冬の季節に、えーと恋人と2人で行きたいなというふうに思っています。
カスタマー: はい。はい。はい。はい。そうですね、あのーえっと、あえてちょっと冬っていう季節を指定した<>けど。
カスタマー: あの、夏場だと結構川床とか有名だと思うんですが。京都。
カスタマー: あの、京都の冬ならではの何か、あのー観光場所に1個行きたいなと思っていて。
カスタマー: 例えばその料理でもいいですし、あのーそうですね、あのー観光スポットでもいいんですけど。
カスタマー: 何かその冬っていうシーズンならではの、あの、ものがあれば教えていただけたらと思います。
カスタマー: そうですね。あとはあの、スキー場とか、まあ京都ないかもしれないです、スキーとかスケートとか。
カスタマー: あとはあの、雪。京都っていってもあの、なんだろう。縦に長いと思うんですけど、雪が降る。
カスタマー: 降りやすい地域とかもいいかなーと思います。
カスタマー: はい。あとはそうですね、えっと、京都といえばやはりあのー寺院とか仏閣かと思いますので。
カスタマー: あの、山程あると思うんですけど、<>訪ねるからにはやはりちょっと最低一箇所はそういった場所で参拝もしたいなと思っています。
カスタマー: あ、そうです。あえてちょっと寒い季節に、あのー訪ねようとしているんですけれども。はい。
カスタマー: はい。はい。あ、そうですね、あのーせっかくなので、京料理を味わいたいと思います。
カスタマー: あはは。そうですね、悩ましいんですが、冬なので、えーと鉄板焼きがちょっとあっ、体があったかくなれそうでいいなと思いました。
カスタマー: あ、そうですね、お土産もはい、あのやっぱり旅行行ったからには、はい。買いたいです。
カスタマー: はい、あの今年の7月に、あの、家族4人で、北海道に行きたいって考えてるんですけど。
カスタマー: えっとー、ひとつ、海鮮が食べたいっていうのだけあるんですけど。
カスタマー: あ、はい、好きです。
カスタマー: あ、はい、お願いします。
カスタマー: あ、食べたい。食べてみたいです。
カスタマー: どうですか？あん…なんかこう、入りやすそうな方が、フフ、いいんですけど。
カスタマー: そうですね、なんかワイワイできるような雰囲気のほうが良いなーと思って、いま聞いたんですけど。
カスタマー: あ、はい、すいません。
カスタマー: なんか、乗馬とか、フフ、なんか、お花がすごい、こう見れる場所とか、なんかあるのかなーと思ったんですけど。
カスタマー: あ、はい。
カスタマー: フフフフ、はい、そういうとこに行きたいなと思ってたんですよ。
カスタマー: えー！やってみたいです。
カスタマー: あ、そこも是非、候補にしたいです。うん。
カスタマー: あ、はい、大丈夫です。
カスタマー: 北海道の美味しい食べ物をお土産に買いたいと思っていて。
カスタマー: あー、行ってみたいです。
カスタマー: あ、お願いします。
カスタマー: せっかくなら、なんかそういう、有名な？お店に、はい、行ってみたいです。
カスタマー: そこを、じゃあ、候補に。フフフフ。
カスタマー: こだわりの味？三代目の。えー、ここ、食べてみたいな。
カスタマー: そうですね。父は辛いのが好きなんですけど、私があんまり、得意じゃないので。
カスタマー: 両方あるほうがいいな…フフ。
カスタマー: あ、そっちにしておきたいです。フフ。
カスタマー: なんか、こう、ソフトクリーム？牧場とかで、こうなんか搾りたてのーみたいな、フフ、ありますかね？
カスタマー: あ、そこ行きたいです。
カスタマー: あ、まさにそういうのを求めてました。フフフフ。
カスタマー: あ、食べてみたい。どう…うん、せっかくなら。
カスタマー: 行きたいです、そこ。うん。
カスタマー: えっと広島県に行きたいなと思ってるんですけれども。
カスタマー: えと、全部で5人です。
カスタマー: あ、そ…そうですね。あのー、家族で、あの、5人です。
カスタマー: あ、えーと、そうですね。あの、私たち家族4人と、あと子供が2人なんですけども。
カスタマー: あとあの、ちょっと、少し高齢の祖母1人で5人です。
カスタマー: あ、そうですね、あの、夏で考えてるんですけれども。
カスタマー: そうですね、あの、ば、あの、広いと思うんですけど、あの尾道ってところに行ってみたくって。
カスタマー: あ、そうですね、あの、ちょっと何があるのかもよく分からないんですけど、あの、散歩したり、景色を見たり。ま、あの、美味しいものとかも食べれたらって思ってるんですけど。
カスタマー: あ、あのー、いいですね、あの、私が、あの、海がちょっと見たいなーと思ったりして。
カスタマー: あ、そうですね。あのー、ゆっくりだったら歩けるんですけどもー、もしあの座ってっていうのがあったら、そういうプランも、あの、もし教えてもらえたらありがたいです。
カスタマー: あの、プランは、あの、祖母と私に合わせてるので、食べ物は、ちょっとあの、男性たちの好みの洋食でお願いします。
カスタマー: あ、そうですね。みんな良さそうなんですけど、じゃあのー、2番目のアップルパイってお店。
カスタマー: アップルスパイス、そうです、フフフ、アップルスパイス。
カスタマー: あー、そうですね、あの、じゃ、せっかくなんで尾道ラーメン、食べてみたいですね。
カスタマー: 夏ですよね。
カスタマー: 意外に、あのー、無いのかもしれないし。じゃあ、い、あの、一般的な、なんか、えーとー、みんなが好きなものがある、あの、居酒屋とかでも良いんですけど。
カスタマー: えーと、まだ行ったことのない鹿児島県にー。
カスタマー: ま、どことは決まってないんですけど行ってみたい。
カスタマー: まあ、秋なんかがいいかな。
カスタマー: 特には。あの、屋久島には、だ、行ってみたいなあ、なんて思ってます。
カスタマー: んー、まあ、あそこの大きななんか木があるって友人から聞いてますんで。
カスタマー: す、あー、古い大木ですか、それはぜひ見たいなと思ってますね。
カスタマー: 川の、川のきれいなとこがいいですね。
オペレーター: えー。あと、なんか近くに小島があったら行ってみたいなと思うんですけど。
カスタマー: ちっちゃい島、なんか、すぐ回れちゃうような。
カスタマー: ま、対馬にも行ってみたいことは行ってみたいですねー。
カスタマー: あの、ま、友人と絵画展に行くんですけどー、京都関西地方がいい、な、ちょっと、行き、できれば、京都って<>。
カスタマー: そうですね、二人で。
カスタマー: いや、いつでもいいんですけどー、4月か5月ぐらいかな。
カスタマー: 4月か5月。
カスタマー: 別、絵画展でなくてもー、あの、そういうまた、あっちの方は、美術館とか割と多いのは割と知っていいので、まあちょっと京都も、ま、前に住んでたこ、ことがあるのでー、ま、それもあるのでー。
カスタマー: そういうとこ行きたい…もうだからー、2つ目ー、なんとこな、大丸ミュージアム？
カスタマー: あ、食事はねえ、まあ、京料理っていうのが有名だと思うので、そっちの方、なんか体験できそうな、とこがあればね。
カスタマー: あんま、そういう、まあ京都って、だから大阪ーにも近いと思うのでー。
カスタマー: まあ大阪にもい、行ってみてもいいかなっていう気がするます。
カスタマー: や、大阪ー、ねえ？
カスタマー: あの、何だっけ？
カスタマー: たこ焼きとかー、なんだ、あの、あれ何だっけな…。
カスタマー: あのー、お好み焼きとか。
カスタマー: あとー。
カスタマー: そう、たこ焼きー、つうかまあ安い、あそこのうどん、く、食べたいなっていう、な、難波の。
カスタマー: うどんのあのー、薄味のやつ。
カスタマー: なんだけど、ははっ。
カスタマー: 新大阪とか、新大阪と、え、梅田とか、まあちょっと。
カスタマー: あっ、ミナミ、ミナミでもいい、あ、ミナミでもいい。
カスタマー: 道頓堀でも、道頓堀。
カスタマー: うーん、あなん、ど、まあ心斎橋とかー、梅田から心斎橋って割と歩いてもそんなに、と…。
カスタマー: 一応、向こうは本場なので、お笑いの。
カスタマー: まあちょっと、あるなあれあ、あれだったら行ってみようかなー、っていう。
カスタマー: 大阪…あ、ま、まだ、京都でもいいし。
カスタマー: 沖縄…県ですね。
カスタマー: えー…、とー、まあ一度～、母親とはー、あのー、りょ…、まあ、那覇を、中心にー、旅行をーしているんですけれどもー、まあ今回はですねー。
カスタマー: あーのー、どちらかという地元の人がー、行くーような、お店？、であるとかー、レストラン、あとはー、例えばちょっと陶芸とか。
カスタマー: 母が好きなんでー、はーい。
カスタマー: そういった所にー、ちょっと行きたいなーと、思ってます。
カスタマー: あっ、まず、そうですね、食べ物からー。
カスタマー: そうですね、春頃～…、予定してましてー、えー…、とですねー…。
カスタマー: ちょっと木曜日と金曜日をー休みを取ったのでー、木曜日からー、えー…、日曜日までー、居るつもりなのでー、まあ、そうですねー、平日～と休日両方考えてます。
カスタマー: そうですねー沖縄そばー、是非～、美味しいの食べたいですねー。
カスタマー: そうですね、四店舗探して頂いたのでー、まずそちらの方をちょっと行ってみたいなーって思いますのでー、陶芸の方を、検索頂けますでしょうか。
カスタマー: そうーですね、例えばちょっと、見学みたいな、こともしたいなーと思って、てー。
カスタマー: そうですねー、うーん…、あれば是非～…、行ってみたいなー…。
カスタマー: そうーですねなんか、うーん。なんかー、もしービール工場みたいな見学出来てー、そこでー、なんか…、限定のビールなんて買えたらー、良いなーなんて思って<>、ねー。
カスタマー: そうですね、まだはっきりは決めてないんですけどー、なんか東北地方のー、そうだな宮城とか、その辺の温泉地でー、一泊でのんびりしたいと思ってるんですけどー
カスタマー: えっとですね、近いうちなんで、もう冬ですよね、今って、うーん。
カスタマー: 行きやすいところがいいです。
カスタマー: えーと、女性一人なんですけどー
カスタマー: どっちかっていうと旅館のほうがいいですね。
カスタマー: そしたら、なるべく館内で<>ようなところが<>いいですね。
カスタマー: あー<>美術館とかは好きなんで
カスタマー: そうですね、メインは、まあ、滞在することなんで、ゆっくりと、まあ、空いた時間があったら、美術館も行ってみるっていう感じにしようかと思います。
カスタマー: うーん、ウニとかね、トロとか、そういうのは食べないんです、私。
カスタマー: うーん、まあ、料金によってなんですけどー、はい。
カスタマー: お昼はですねえ、まあ、そのときによって考えこ、ようかなと思ってんだけど
カスタマー: うーん、まあ定食みたいなのでいいんですけどー。
カスタマー: あー、ちょっと難しいですね、そのときの気分なんでー、うーん。
カスタマー: そうですね、えっと温泉…とかに入って、まぁリラックスして、あと懐石料理を楽しみたいなっていう、ちょっと目的があって、まぁどういう所が良いかなっていうご相談をさせてほしいです。
カスタマー: あーそうですね、まぁ4人か5人、結構大人数で行きたいなっていう風に、はい。
カスタマー: えっと秋頃を予定してます、はい。
カスタマー: そうですね、まぁちょっと関東近辺に住んでいて、まぁ関東の周辺は結構行ったことがあるので、関東以外だったら良いかなって思ってるんですけど。まだ西とかあんま行ったことがないのでまぁ、そうですね西日本にそういう場所がまぁあれば、えっとなんか温泉とかだと寒いところとかの方があったりするイメージがあるので、はい。
カスタマー: はい。それも候補に入れさせていただきます。
カスタマー: そうですね、まぁちょっと鳥取ってことだったので。
カスタマー: まぁちょっとまぁ昔の建築物みたいなの興味があるので。
カスタマー: まぁ出雲が近いのかなって思うんですけど。
カスタマー: なんか出雲大社とか。
カスタマー: も寄りたいなって思うんですけど。
カスタマー: あ、今のところ九州を予定しております。
カスタマー: えーとー、春を予定してます。
カスタマー: あ、それは、自分の親の出身地がながさ、長崎なんですね。
カスタマー: なので、あのー長崎もしくは九州の他の県をこう比較して、相談した上で決めたいなと思いました。
カスタマー: そうですね、まず子供が楽しめる場所がいいですかね。あるいは、ええ。
カスタマー: えっと、アトラクシャン、アトラクションも楽しみつつ、えーと自然を感じられる場所。
カスタマー: そうですね。食事の場所をちょっと、長崎詳しくないので、ちょっと調べていただきたいです。
カスタマー: えっとー、うん、きれいな景色が見られる場所がいいです。はい。
カスタマー: あ、山がいいですね。
カスタマー: は、お土産とかがやっぱり欲しいですね。
カスタマー: あ、そうですね。自分が買うものをちょっと探したいです。はい。
カスタマー: あ、そのステンドグラスの方がいいですね。
カスタマー: えっと、夜ご飯とかで食べれる場所を探したいです。
カスタマー: あ、両方がいいです。
カスタマー: えーとー京都の方に行きたいんですけど、はい。
カスタマー: えーと、できればあの、あのー初夏に近くて本当に春って言う感じ。
カスタマー: うーんとー、よく修学旅行で訪れるような所じゃないー、えーっとー。
カスタマー: エリアで、えーとー、あまりこう観光地らしくない、こうお寺巡りをしたいなと思ったんですけど。
カスタマー: うん決めたんですけど、でもあの今のお話だとなんかその、嵐山の方？中心部からやっぱりちょっとはずれた。えーっと。
カスタマー: そういう所をちょっとそぞろ歩きしながらー。
カスタマー: んん、見る方を選びたいなと思います。
カスタマー: えーと、その、そのお寺の周辺の自然を、えーとーた、少し楽しみつつあのー確か京都って。
カスタマー: あのーバスとかもあのーそこ通ってる<>ですので、また違うお寺も行ってみたいと思います。
カスタマー: あっ、できればあのーテレビで見るとかよくみんなが行くって言うよりは、鄙びた、あの大小は関係なくなんかこう。
カスタマー: うーん。おっ、仏像様をこうじっくりこう堪能してみるとか。
カスタマー: なんか、本当庭園が、日本庭園みたいな庭がいいとか。
カスタマー: そんなような所が良いです、はい。
カスタマー: あ、でも神社でもお薦めのものがあれば、うん。
カスタマー: あ、そうですね。じゃあ昼食を、はい。
カスタマー: あ、えーっとーそういうのは特にないんですけれども、あのー京都ならではの、あのー、うん、し、あんまりこう、しゃちほこばったって所じゃなくって、あのーなんかゆっくりこうお豆腐を楽しむとか、なんかおいしいその春のお魚を楽しむとかそんな感じで。
カスタマー: せっかく行ったんだからー、あのーその川を、川の流れをこう愛でながらええお食事するというのを、こうちょっとやってみたいです。
カスタマー: なんか、ちょっとあのー、こう、一人で、え、静かなところに行きたいなあと思ってまして。ええ。
カスタマー: ま、春先にちょっと時間ができるんで、なんかその、ま、2月3月そのぐらいで、まー、例えば、ま、分かんないですけど、例えば山奥の温泉みたいなことがいいのか。
カスタマー: まあ、そこにこだわらなくても例えばこんなところありますよーみたいなことがあればと思ってるんですけど。うんー。
カスタマー: んー、桜。んー、ま、あまり人混みでなければっていうか。うん、ま、今回はちょっと。うん。
カスタマー: 例えば群馬とかでもいいし。
カスタマー: <>思い切って、えーと、なんか、いし、ん、んー、石川県とか、ま、金沢だと街だけど、あのー。
カスタマー: 何、もうちょっと、こう、奥まったところみたいなとこでもいいかもしれないし、とか。
カスタマー: まあ、例えば七尾とか？
カスタマー: あの、は、羽咋なんかでも。
カスタマー: まあ、ん、なんか民芸品の、あれでもいいんですけど手作りなんとかみたいな。ウフッフ。
カスタマー: なんかこう、指、動かして物作りみたいなのができるとこってないかなあと、おも、ちょっと、今、おも、思いついたんですけどね、うん。
カスタマー: あれかな？やっぱり、ヤリイカとかホタルイ、ホタルイカだっけ？なんか。
カスタマー: あの、そうですね、そういうのが、なんかおいしいところがあれば。うんー。
カスタマー: ええ、ええ、ええ。画面共有で、ぜひ見せてほしかったんですけど。フフフフフフフー。
カスタマー: 春先なんですけど、ちょっと北陸の方ですね。
カスタマー: 石川県で、はい。
カスタマー: 富山とか福井とか、そのあたりをこうまとめてくれるとこう、一人旅に。
カスタマー: あ、そうですね、なんかあの北陸三県。
カスタマー: あの辺をこう、重点的にちょっと車とか借りて。
カスタマー: 回れればいいかなと。
カスタマー: まあちょっと、3日4日休もうかと思って、要は1日で一つの県をぐるーっとこう。
カスタマー: 回っていこうかなみたいな。
カスタマー: まあ、もしぐるっと一つの県回れないんだったら。
カスタマー: こう海沿いでこう。
カスタマー: 富山、石川、福井みたいなところをこう<>。
カスタマー: あのー回っていけたらいいのかなと思ってまして。
カスタマー: まあもしそのところどころに。福井。
カスタマー: なんかこう有名な温泉どころとかあったら。
カスタマー: なんかこう一つの県に1箇所ずつ温泉入ってくーみたいな。
カスタマー: そういう感じメインかなと、はい。
カスタマー: なんか効能とかはそこまで求めてないんで。
カスタマー: 風景ですかね、ちょっと例えばその海が背景になっている露天風呂だったりとか。
カスタマー: こう綺麗なこう、山が見えるような露天風呂とか。
カスタマー: まあちょっと秘湯じゃないですけど、そういうちょっとこう。
カスタマー: まあうーん、そういうなんか非日常みたいな。
カスタマー: ところとかが感じられたらいいなと。
カスタマー: そうですね、まあ基本こう、1日動いて夜に入れたらいいかとは思ったんですけど、まあ逆に。
カスタマー: そういうところをちょっとこう、短い時間で。
カスタマー: あのーちょっと入って。
カスタマー: まあその後ゆっくりくつろげるところでもう1回。
カスタマー: その泊まるところとか、泊まる前とかでちょっと。
オペレーター: うんうん。まあそこに行きながら、途中でなんか食べたりとか。
カスタマー: まあそもそもその途中の風景も楽しめると思うんで、まあまああんまり。
カスタマー: なんかいっぱい別に、あのーなんか動物園とか見るわけじゃないから。
カスタマー: まあいいのかなと思ってますけどね。
カスタマー: そうですね、はい、もう1人なんでもう完全にもう自分のなんか好きなもので色々。
カスタマー: 興味あるものがあればですけど。
カスタマー: あ、そうですね、なんかあんまりこう精進料理みたいなところとかはあんま興味ないんで。
カスタマー: あのー肉っぽいやつとか、こうB級グルメとかで全然。
カスタマー: まあでも山菜だったらまだ海鮮とかのがいいですかね。
カスタマー: そうですね、富山の隣の石川とか、はい。
カスタマー: 珍しいって意味では。
カスタマー: まあその、小腹にはいいかもしれないですけど、だからメインで食べるんだったらもうちょっとこう。
カスタマー: 石川県の、のどぐろ、のどぐろとかじゃないですけど、なんかこう海鮮だったりとか。
カスタマー: あとはなんか、確か能登牛とかって、場所によってなんかそういった。
カスタマー: あのーブランド牛みたいのもあったような気がするんで。
カスタマー: なんかそういうところも。
カスタマー: なんかこう回りながら<>たらいいかなって思ってまして。
カスタマー: あ、もしお肉メインみたいなところがあるんなら。
カスタマー: ちょっとそこも参考にしたいですね。
カスタマー: なんか、B級グルメみたいなのとかだと出てこないですかね？
カスタマー: 強い人だったらまあ1番最初のその。
カスタマー: なんかこう一品料理のお店とかもまあこう日本酒が楽しめるみたいな感じあるんですけど。
カスタマー: あんまりそこまでこう、ピンとは来ないので。
カスタマー: あまりお酒のこう、つまみとか肴みたいなものはなくても。
カスタマー: いいようなお店で全然、例えばもうなんとか丼とか。
カスタマー: そういうので完結してほしいかな。
カスタマー: あーそうですね、あの能登、能登半島ぐるっと回れればいいなと思ってるかな。
カスタマー: そうですね、なのでその要は能登半島の出発地点みたいなところで入るのか。
カスタマー: 要はその能登半島の先端の方で入るのか。
カスタマー: もしくはその、もう1回帰る途中のそのまた根本の方で入るのかで変わるんで。
カスタマー: まあ理想は。
カスタマー: まあそうすると日中とか。
カスタマー: 夕方前とか、あーでも日中かな、に1回この<>
カスタマー: なんか温泉があれば入りたいですし、なかったら1回その。
カスタマー: もう日中、朝から夕方までぐるーっと<>回っちゃって。
カスタマー: まあその石川県をこう、ねも、根本みたいな、金沢のあたりとかに入れたらいいのかなと。
カスタマー: はい。えー…、沖縄～…ですね。ええ。
カスタマー: っと、暖か、かいかなと思って沖縄…、を希望します。
カスタマー: えーと、冬～…にーですねー、ちょっとこちら、寒いのが苦手なんでー、暖かいー、所へ行きたいなーという、<>沖縄ですね。はい。
カスタマー: えー、一応ですね、ちょっと一人でー、フラっと行ければー…、良いなと思ってます。はい。
カスタマー: 出来ればそういう所を見たいです。はい。
カスタマー: ああ、えっとですねー、ちょっと気にしてますのがー。
カスタマー: あのー…、ちょっと今～、こういう状況の中であの、こ、国際通りのような、この密集した…。
カスタマー: まあ、観光地、まあ、ああたぶんおそらくー、有名なお店があるんでしょうけどー。
カスタマー: えー、ちょっとそういうの、じゃなくてー。
カスタマー: どっか離れた所にー、一軒…、そ、そこそこー、地元の人にもー。
カスタマー: 受け入れられてるみたいなー、所があればー、嬉しいなあ、という。
カスタマー: はい。あのー、観光客とかが、で密集してないー。
カスタマー: ちょっとゆとりのあるようなとこ…、で、おいしければ嬉しいなーと。
カスタマー: 沖縄なんでー…、ちょっとあまりー、調べてないんですけどーあのー、か、こ、ぶ、ん、ん、豚～…、　海産物よりもー、豚肉をー。
カスタマー: のー、料理でー、美味しいもんがあれば…、ちょっと試してみたいなーと。
カスタマー: あー、やっぱりね冬、冬ですので、ちょっとビーチという感じですと、ふっ、ふーっ、あの、スーッ史跡～、ひっ、ひっ、ひっー、とかーでー、折角～、見れるならですねー。
カスタマー: い、知る人ぞ、知るみたいなちょっとー、うん、マ、マニアックなとこなんかも…、行ってみたいなっ、という感じですね。
カスタマー: そうですねー、そのー…、首里ぞー、城の近くでー。
カスタマー: ええー…、ま、まあ今～…、教えて頂きました、りゅ、龍潭のようなーあの、ん、んん－、えー今あの、初めてー、聞いた名前なんすけど、あの、そう、そういうちょっと…。
カスタマー: ちょっとこう、は、外した、外したというか…、お、王道から少し、斜、斜に構えたような場所があれば。
カスタマー: はい、しゅ、首里城コースでまとめて、んん、午後、三箇所行きたいなーと思ってます。
カスタマー: 出来ればある、歩いて行けるー…。
カスタマー: ん、範囲でー。
カスタマー: も、モノレールとか、ん、乗ら、乗らず、タクシーとか乗らずにー。
カスタマー: あのー…、もう散歩がてらー、周りぐるっと回れるような所に、良いもんがあれば嬉しいですけど。
カスタマー: そうー、ですね、どうでしょうかねー。んぐ、午後に三つー…。
カスタマー: つっ…、たぶんですねー、そー…、ちょっ…と、バタ、バタバター、せずにー、もうそっこのー、午後はー、ゆっくりと歩いてー。
カスタマー: ちょっとその、歩くのも楽しみながら、も、三つぐらいにしておいてー。
カスタマー: ええ。まあ日が暮れた六時ぐらいからー…。
カスタマー: ちょっとー…。むぐ、ご飯でー…。
カスタマー: あとはー、宿に戻ってゆっくりお風呂というようなパターンにしたいかなーと思いますんで。
カスタマー: そうですね、是非～、あのー、あのー、晩御飯のー、食べれるー、所、<>。
カスタマー: まあ、首里城の近くの方が良いでしょうかね。
カスタマー: まあ絶対、魚介が、ダメだというわけではないんですけど…。
カスタマー: ちょっと豚はー…、あーうーんー、あのー…、れん、連続じゃなくてちょっと避けた方が良いかな。
カスタマー: ぼーくーかーあれかね、居酒屋みたいにー、いろんなものがおいてある店の方がー…、結局…、良いかな…？うん。
カスタマー: はいはい。い、良いですね。あの…。泡盛ハイボールとか…。
カスタマー: お、む、向こうの居酒屋にあるようなー、もんもー、ぜ、是非呑みたいんで。
カスタマー: はい、いざ、居酒屋でー。
カスタマー: そ、それならー、まあ、折角なんでー、よ、夜のー…、居酒屋もー、ちょろっとー。
カスタマー: 見てみたい感じが、しますかねー。
カスタマー: ま、まあ、遅くまで呑むならー歩いて帰れるー距離がいいかなーと思ったんですけどねっ、ふーっ。
カスタマー: えーと、ざっくりなんですけどあの
オペレーター: はい北海道
カスタマー: はい
カスタマー: ちょっとあの、今年の冬に行きたいなと思ってまして
カスタマー: えっとー、僕と彼女二人で
カスタマー: やーあの、北海道の方は本当に仕事以外で行ったことがなくって、
オペレーター: あ、はじめてもう本当にメジャーどころとか
カスタマー: あのーちょっとまあ雪まつりのシーズンに行きたいと思うんで、まあやっぱりそういう所をおさえながら、なんかおいしいものとか、こう流氷じゃないですけどなんか風景として<>
カスタマー: はい、行けたらなと思ってるんですけど
カスタマー: そうですねーはい。食事だったり遊ぶとか、はい。
カスタマー: あー、特に苦手なものはないんですけど、まあできればその北海道由来、ジンギスカンとかじゃないですけどなんかそういうこっちでなかなか食べられないようなものとかあったらいいかな
カスタマー: でもー、なんかこう昼も夜も肉料理とかにするんだったら、まあ例えばそのお昼か夜に鍋に、その野菜が多い鍋とかだったら、まあ尚いいかな
カスタマー: あ、そうですねもう、はい、土日の週末、はい、
カスタマー: そうですね、はい。行けるんだったらその日で調整してもらえればと思うんですけど
オペレーター: そういう感じですかそういう感じもいいですね。<>もたれちゃうとかあるかも<>
カスタマー: そうですねー、まぁさっきの一番最初のジンギスカンのお店も室内だったら全然もうそこでいいかな
カスタマー: と思うんですけど、まぁそういう室内重視っすかね、時期的に。なんでそこで食べれればその後のラムチョップとかそういう所でもいいですし、まぁもしジンギスカンがあればジンギスカンでも、はい
カスタマー: そうですね、まぁちょっとその北海道が広いんで、まぁちょっと最初はスタート地点として札幌周辺とはなっちゃう<>思うんですけど、まぁもしそこから例えば車とか、1、2時間とかで行けるようなところとかで、なんかこう、海までは行けないと思うんですけど、山だったりとか湖だったりとか<>そう雪景色だったりとか、まぁそういう所がもしあれば、まぁちょっと足を運んで行って、まぁ札幌市内戻ってきて
カスタマー: 夕飯みたいな、そういうのがいいのかなと
カスタマー: まぁもしなんか時期的にもう本当に逆に雪景色以外なにもなくて、みたいな<>だったら、もう本当にもう札幌だけを周遊みたいな、なんかこう色々はとバスじゃないですけど、もしそうゆうものみたいなのあれば、教えてもらえたら<>
カスタマー: なんか路線バスプランっていうんですかね？なんか
カスタマー: まぁなんか市内周遊みたいな<>かね
カスタマー: ああー動物園もそうですね、もしやってれば
カスタマー: あーまぁ、可愛ければ、ですかね
オペレーター: ふれあいなんか、はい、なんかこう見るだけじゃなくて、その檻の中の生き物見るよりもむしろそういう生き物と距離が近かったりとか、犬ぞりなんかめったに乗らないんで
オペレーター: そうですよねそういうのが<>いいですね、はい、犬ぞりすごくいい
カスタマー: あーいやそれよりもお話しされていた犬ぞりとかの方がいいですかね
カスタマー: かー、まぁ、動物園中心だとどうしてもその、円山とか旭山動物園とかになっちゃうんで、なんか犬ぞりとかそういう普段やらないようなウィンタースポーツっていうかその
カスタマー: やれるような、まぁそのパークとか、もしそういうのが、大きいのがあれば、そっちの方が興味あるかもしれないですね
カスタマー: いや、ちょっとー
カスタマー: そうですね、それぞれ
カスタマー: まぁ、若干あのまぁそのジャンルが違うんで、まぁ時間あれば両方行きたいですけど、まぁ優先順位でいったらまぁ後者の
カスタマー: 40分かけていく方ですかね
カスタマー: んーでも多分その移動してそこで動物園なり、その
カスタマー: パーク的なものをするとまぁだいたいもうそれで日中終わっちゃうかなとおもうんで
カスタマー: まぁ先ほど話したみたいにその、土曜日曜で行こうと思ってるんで、もし仮に土曜日にその、まぁ夜あのージンギスカンのお店も<>あっ、石狩鍋か、
カスタマー: まぁ<>だったんで
カスタマー: まぁとりあえず今まで話したもので組み合わせるんだったらなんか一日目はそういう形にして、
オペレーター: うんなんかその、二日目の方に例えばさっきのま動物園をこう<>設定するとか
カスタマー: なんかまぁさっきのちょっと周遊プランみたいなのいいましたけどもしそういうこう
カスタマー: 電車でぐるぐるとかバスでこう回るみたいなのがあれば、なんかそういうのを、まぁ次の日に、まぁ帰る前にちょっと
カスタマー: こう、ちょっと行けた方がいいのかなとは思うんですよね
カスタマー: ああもう全然散策でもいいんですよ、なんかこう、札幌市内とかのなんか歴史的ななんか建物だったりとか、なんかこう、
カスタマー: 商店街じゃない<>大きな通りじゃないですけど<>有名ないろいろこう、物が並んでるようなところとかあれば、まぁそこ歩くだけでも時間潰せるのかな
カスタマー: はい。えー、京都ですね。
カスタマー: 京都市内を、はい。
カスタマー: そうですね、あの、ゴールデンウィークの前ぐらいに。
カスタマー: はい。えっとー、仕事の仲間でちょっと約束しておりますので、大体、よ、4名。
カスタマー: あ、いや、わ、私含めて4名ですね、はい。
カスタマー: できればね、えー、あの、美術館巡りなんですが。
カスタマー: はい。あの、一つ、あのー、京都近代美術館は必ず入れて。
カスタマー: そこ、そこから、えー、ま、いろいろと、ま、お、あの、企画内容によるんですけど、あのー、面白い展示がやってたら、あの、行きたいなあと。
カスタマー: いう感じですね、はい。
カスタマー: そ、いや、美術館だけで。はい。はい。特に。はい。
カスタマー: はい。もう美術館を、はい、と、見たいなと。
カスタマー: えー、それに関連させてですね、その。
カスタマー: え、お茶器、ま、さ、茶道ですね。
カスタマー: あのー、それ系統の、んー、なんか美術展示してるやつがあれば。
カスタマー: えー、め、巡りたいなあと思いますんで。
カスタマー: それであれば、と、とき、その、京都の、ま、最もメジャーな美術館で、どんな展覧会がやってるかというのをお調べいただいて。
カスタマー: その企画が面白そうでしたら、ぜひ行きたいなあという感じでしょうか<>。
カスタマー: そうですね。ちょっと、あの、京都行って、そこも行ってないのかって言われるのは嫌なんで、ちょっと。
カスタマー: あのー、はい、で、え、よく、まあ、ま、人気のあるスポットを、ちょっと教えていただければと。
カスタマー: そうですね。まあ、えー、京都は彫刻も絵も盛んなんで。
カスタマー: はい。あのー、ま、できれば、京、京都画壇とか。
カスタマー: 京都、京都の人が、生み出したものが見れるようなところがうれしいですね。
カスタマー: はい。食事の情報も、ちょっとですね。はい。
カスタマー: 食事でー。
カスタマー: 特に、ひ、昼はもう簡単な。
カスタマー: できるだけ見て回りたいんで。
カスタマー: もう。
カスタマー: さくっと食べれるような。
カスタマー: ものでいいかな。
カスタマー: えー、ま、そんなに、まあ、こ、今回、あのー、1人、女性が入ってるんで、あんまり。
